"customer_id","last_purchase_date","days_since_last_purchase","r_score","total_purchases","f_score","total_spent","m_score","rfm_score","avg_completion_rate","avg_rating","total_sessions","engagement_ratio","early_avg_duration","late_avg_duration","early_avg_rating","late_avg_rating","segment"
"U0050","2024-09-15",107,3,"3",2,"267.00",3,8,"0.41","","31","0.99","66.5333333333333333","75.2500000000000000","","","Hibernating"
"U0328","2024-07-13",171,3,"4",2,"276.00",3,8,"0.63","4.17","34","0.53","37.1176470588235294","38.2352941176470588","5.0000000000000000","3.7500000000000000","Hibernating"
"U0490","2024-03-25",281,2,"5",3,"275.00",3,8,"0.68","3.50","36","0.56","39.7777777777777778","39.8333333333333333","3.5000000000000000","3.5000000000000000","At Risk"
"U0488","2024-03-07",299,2,"5",3,"335.00",3,8,"0.81","3.25","41","0.58","39.5500000000000000","42.1904761904761905","3.5000000000000000","3.0000000000000000","At Risk"
"U0837","2024-07-03",181,2,"4",3,"296.00",3,8,"0.70","4.00","19","0.46","28.4444444444444444","35.9000000000000000","3.5000000000000000","4.2500000000000000","At Risk"
"U0484","2024-05-12",233,2,"5",3,"355.00",3,8,"0.68","3.13","55","0.54","39.7777777777777778","37.7500000000000000","3.5000000000000000","3.0000000000000000","At Risk"
"U0934","2024-10-27",65,4,"3",2,"207.00",2,8,"0.60","4.00","37","0.90","67.7222222222222222","60.8421052631578947","","4.0000000000000000","Hibernating"
"U0022","2024-04-30",245,2,"5",3,"335.00",3,8,"0.52","3.90","42","0.51","37.3809523809523810","34.6666666666666667","4.5000000000000000","3.5000000000000000","Collector"
"U0161","2024-11-02",59,4,"3",2,"237.00",2,8,"0.88","4.50","28","0.95","73.5000000000000000","62.4285714285714286","5.0000000000000000","4.2500000000000000","Hibernating"
"U0023","2024-12-01",30,5,"3",2,"147.00",1,8,"0.76","4.00","14","0.48","33.5714285714285714","35.0000000000000000","4.0000000000000000","4.0000000000000000","New"
"U0728","2024-12-15",16,5,"2",1,"178.00",2,8,"0.94","4.50","17","0.51","42.0000000000000000","31.5555555555555556","4.5000000000000000","","New"
"U0025","2024-12-22",9,5,"3",1,"207.00",2,8,"0.56","3.67","15","0.46","28.4285714285714286","36.7500000000000000","3.5000000000000000","3.7500000000000000","New"
"U0968","2024-12-25",6,5,"3",2,"147.00",1,8,"0.60","4.00","21","0.41","29.4000000000000000","28.1818181818181818","4.0000000000000000","","New"
"U0181","2024-07-22",162,3,"4",2,"256.00",3,8,"0.20","3.50","10","0.25","17.4000000000000000","18.2000000000000000","3.5000000000000000","3.5000000000000000","Hibernating"
"U0457","2024-10-03",89,4,"4",2,"216.00",2,8,"0.53","3.83","52","0.96","67.0000000000000000","69.7692307692307692","3.7500000000000000","4.0000000000000000","Hibernating"
"U0339","2024-10-28",64,4,"3",2,"167.00",2,8,"0.90","4.50","31","1.06","77.0000000000000000","73.6875000000000000","4.5000000000000000","4.5000000000000000","Hibernating"
"U0453","2024-09-27",95,3,"4",2,"326.00",3,8,"0.44","3.88","12","0.26","18.0000000000000000","18.5000000000000000","4.2500000000000000","3.5000000000000000","Hibernating"
"U0954","2024-06-12",202,2,"5",3,"285.00",3,8,"0.62","4.17","47","0.54","41.9565217391304348","33.8750000000000000","4.5000000000000000","4.0000000000000000","At Risk"
"U0925","2024-10-25",67,4,"4",2,"186.00",2,8,"0.57","3.50","9","0.20","19.0000000000000000","10.0000000000000000","","3.5000000000000000","Hibernating"
"U0451","2024-10-10",82,4,"3",2,"227.00",2,8,"0.51","4.67","31","0.92","69.7333333333333333","61.0000000000000000","5.0000000000000000","4.5000000000000000","Hibernating"
"U0445","2024-09-28",94,3,"4",3,"256.00",2,8,"0.89","4.17","53","1.05","86.4230769230769231","64.4444444444444444","4.0000000000000000","4.5000000000000000","At Risk"
"U0443","2024-09-18",104,3,"4",2,"346.00",3,8,"0.78","4.25","53","0.97","62.4615384615384615","75.2222222222222222","4.0000000000000000","4.5000000000000000","Hibernating"
"U0916","2024-12-22",9,5,"2",1,"198.00",2,8,"0.74","4.50","6","0.51","30.6666666666666667","43.0000000000000000","4.5000000000000000","4.5000000000000000","New"
"U0028","2024-11-22",39,4,"4",2,"216.00",2,8,"0.76","4.25","55","0.89","66.0370370370370370","60.7857142857142857","4.2500000000000000","4.2500000000000000","Hibernating"
"U0265","2024-07-15",169,3,"4",3,"206.00",2,8,"0.62","","36","0.54","36.3333333333333333","40.1111111111111111","","","Loyal"
"U0432","2024-11-19",42,4,"4",2,"226.00",2,8,"0.73","3.33","9","0.22","12.0000000000000000","18.4000000000000000","4.0000000000000000","3.0000000000000000","Hibernating"
"U0894","2024-10-14",78,4,"4",2,"196.00",2,8,"0.54","4.00","51","0.98","70.7600000000000000","68.6153846153846154","4.5000000000000000","3.5000000000000000","Hibernating"
"U0428","2024-04-04",271,2,"5",3,"345.00",3,8,"0.42","3.75","41","0.53","39.4500000000000000","36.8571428571428571","3.7500000000000000","3.7500000000000000","Collector"
"U0584","2024-09-16",106,3,"4",2,"306.00",3,8,"0.71","4.00","46","1.02","68.1739130434782609","78.7391304347826087","4.0000000000000000","4.0000000000000000","Hibernating"
"U0796","2024-02-01",334,2,"4",3,"296.00",3,8,"0.72","3.83","28","0.52","34.7857142857142857","39.3571428571428571","3.5000000000000000","4.0000000000000000","At Risk"
"U0333","2024-07-25",159,3,"3",2,"257.00",3,8,"0.87","3.50","18","0.47","36.8888888888888889","31.3333333333333333","2.5000000000000000","4.5000000000000000","Hibernating"
"U0816","2024-10-16",76,4,"3",2,"197.00",2,8,"0.94","4.25","35","1.05","64.4117647058823529","84.2777777777777778","","4.2500000000000000","Hibernating"
"U0716","2024-12-27",4,5,"3",2,"157.00",1,8,"0.60","3.75","10","0.49","36.8000000000000000","32.2000000000000000","3.5000000000000000","4.0000000000000000","New"
"U0589","2024-03-19",287,2,"5",3,"325.00",3,8,"0.87","3.75","39","0.57","39.7894736842105263","40.7000000000000000","3.7500000000000000","3.7500000000000000","At Risk"
"U0590","2024-12-30",1,5,"2",1,"168.00",2,8,"0.56","4.50","4","0.54","36.5000000000000000","39.5000000000000000","","4.5000000000000000","New"
"U0856","2024-09-30",92,3,"4",2,"266.00",3,8,"0.72","4.33","42","1.06","76.9047619047619048","74.6666666666666667","3.5000000000000000","4.7500000000000000","Hibernating"
"U0858","2024-09-27",95,3,"4",2,"336.00",3,8,"0.77","4.00","49","0.88","64.9583333333333333","60.4000000000000000","4.0000000000000000","4.0000000000000000","Hibernating"
"U0006","2024-07-15",169,3,"5",3,"245.00",2,8,"0.89","3.25","41","0.50","32.8000000000000000","37.5714285714285714","2.5000000000000000","4.0000000000000000","Loyal"
"U0030","2024-06-17",197,2,"5",3,"265.00",3,8,"0.50","3.70","40","0.53","39.7500000000000000","35.7500000000000000","3.2500000000000000","4.0000000000000000","Collector"
"U0203","2024-07-20",164,3,"4",3,"246.00",2,8,"0.52","3.13","12","0.26","16.3333333333333333","20.3333333333333333","3.0000000000000000","3.2500000000000000","Collector"
"U0789","2024-12-24",7,5,"2",1,"168.00",2,8,"0.78","4.00","9","0.41","20.2500000000000000","35.2000000000000000","","4.0000000000000000","New"
"U0574","2024-11-22",39,4,"3",2,"167.00",2,8,"0.83","4.33","34","0.97","75.8235294117647059","60.4117647058823529","4.0000000000000000","4.5000000000000000","Hibernating"
"U0420","2024-10-10",82,4,"4",2,"226.00",2,8,"0.90","4.50","48","0.91","62.1666666666666667","66.9166666666666667","4.5000000000000000","4.5000000000000000","Hibernating"
"U0599","2024-11-08",53,4,"3",2,"207.00",2,8,"0.59","3.25","44","0.99","71.0909090909090909","68.0454545454545455","3.5000000000000000","3.0000000000000000","Hibernating"
"U0859","2024-12-13",18,5,"2",1,"168.00",2,8,"0.15","","14","0.50","45.8571428571428571","24.7142857142857143","","","New"
"U0651","2024-12-03",28,5,"3",2,"147.00",1,8,"0.58","3.50","39","1.02","64.4736842105263158","80.7500000000000000","3.5000000000000000","3.5000000000000000","New"
"U0355","2024-11-03",58,4,"3",2,"197.00",2,8,"0.55","4.25","38","1.01","69.1052631578947368","74.6842105263157895","4.0000000000000000","4.5000000000000000","Hibernating"
"U0342","2024-12-17",14,5,"2",1,"188.00",2,8,"0.37","5.00","4","0.58","46.5000000000000000","35.5000000000000000","5.0000000000000000","","New"
"U0570","2024-10-17",75,4,"3",2,"197.00",2,8,"0.52","3.83","35","0.97","73.5882352941176471","66.2222222222222222","3.5000000000000000","4.0000000000000000","Hibernating"
"U0233","2024-10-30",62,4,"3",2,"227.00",2,8,"0.68","4.75","36","1.06","74.6111111111111111","76.3333333333333333","4.5000000000000000","5.0000000000000000","Hibernating"
"U0104","2024-08-18",135,3,"4",3,"236.00",2,8,"0.84","3.83","32","0.46","33.5000000000000000","32.3125000000000000","4.0000000000000000","3.7500000000000000","Loyal"
"U0012","2024-10-14",78,4,"3",2,"197.00",2,8,"0.77","4.75","39","0.96","72.0000000000000000","65.1000000000000000","","4.7500000000000000","Hibernating"
"U0776","2024-11-22",39,4,"3",2,"217.00",2,8,"0.36","4.00","39","0.93","62.4736842105263158","69.4500000000000000","","4.0000000000000000","Hibernating"
"U0718","2024-05-18",227,2,"5",3,"325.00",3,8,"0.54","2.67","50","0.53","39.2000000000000000","36.6800000000000000","2.7500000000000000","2.5000000000000000","Collector"
"U0694","2024-05-20",225,2,"5",3,"335.00",3,8,"0.68","3.80","50","0.52","38.0400000000000000","36.7200000000000000","3.5000000000000000","4.0000000000000000","At Risk"
"U0015","2024-10-18",74,4,"3",2,"227.00",2,8,"0.66","3.17","40","0.95","75.7500000000000000","58.0500000000000000","3.5000000000000000","3.0000000000000000","Hibernating"
"U0555","2024-12-04",27,5,"2",1,"178.00",2,8,"0.83","3.50","12","0.60","40.1666666666666667","45.8333333333333333","3.5000000000000000","","New"
"U0961","2024-08-12",141,3,"5",3,"235.00",2,8,"0.67","4.33","15","0.32","18.4285714285714286","25.7500000000000000","4.0000000000000000","4.5000000000000000","Loyal"
"U0719","2024-11-12",49,4,"3",2,"227.00",2,8,"0.89","4.00","40","0.95","65.3500000000000000","72.2000000000000000","3.5000000000000000","4.2500000000000000","Hibernating"
"U1000","2024-09-11",111,3,"3",2,"217.00",2,7,"0.80","3.50","41","1.00","74.4000000000000000","68.9047619047619048","3.5000000000000000","","Hibernating"
"U0008","2024-12-12",19,5,"1",1,"49.00",1,7,"0.99","4.50","10","0.56","37.4000000000000000","42.8000000000000000","","4.5000000000000000","New"
"U0020","2024-02-19",316,2,"4",2,"326.00",3,7,"0.74","4.00","19","0.49","32.0000000000000000","38.0000000000000000","","4.0000000000000000","Hibernating"
"U0046","2024-08-24",129,3,"3",2,"247.00",2,7,"0.92","4.17","23","0.56","40.7272727272727273","39.5833333333333333","4.5000000000000000","4.0000000000000000","Hibernating"
"U0063","2024-07-04",180,3,"3",2,"207.00",2,7,"0.65","4.25","21","0.53","34.9000000000000000","40.4545454545454545","5.0000000000000000","3.5000000000000000","Hibernating"
"U0074","2024-12-23",8,5,"1",1,"49.00",1,7,"0.37","4.00","7","0.36","34.6666666666666667","19.2500000000000000","","4.0000000000000000","New"
"U0076","2024-12-13",18,5,"2",1,"98.00",1,7,"0.68","","8","0.39","25.2500000000000000","30.7500000000000000","","","New"
"U0077","2024-12-28",3,5,"1",1,"79.00",1,7,"0.80","3.50","7","0.50","45.6666666666666667","28.0000000000000000","","3.5000000000000000","New"
"U0082","2024-12-13",18,5,"1",1,"89.00",1,7,"0.69","5.00","9","0.51","23.2500000000000000","46.8000000000000000","","5.0000000000000000","New"
"U0084","2024-12-07",24,5,"2",1,"158.00",1,7,"0.32","4.00","10","0.46","29.8000000000000000","35.8000000000000000","4.0000000000000000","","New"
"U0087","2024-12-19",12,5,"2",1,"98.00",1,7,"0.92","","10","0.56","42.8000000000000000","36.8000000000000000","","","New"
"U0089","2024-12-06",25,5,"1",1,"89.00",1,7,"0.23","","1","0.58","","41.0000000000000000","","","New"
"U0092","2024-08-16",137,3,"4",2,"246.00",2,7,"0.75","5.00","36","0.51","34.2222222222222222","37.6666666666666667","5.0000000000000000","","Hibernating"
"U0095","2024-10-14",78,4,"3",2,"147.00",1,7,"0.80","4.25","39","1.00","70.7894736842105263","72.1500000000000000","4.0000000000000000","4.5000000000000000","Hibernating"
"U0110","2024-12-20",11,5,"2",1,"148.00",1,7,"0.30","3.75","6","0.27","26.0000000000000000","12.0000000000000000","3.5000000000000000","4.0000000000000000","New"
"U0114","2024-12-15",16,5,"1",1,"79.00",1,7,"0.43","4.50","9","0.51","42.7500000000000000","29.6000000000000000","","4.5000000000000000","New"
"U0119","2024-12-22",9,5,"2",1,"158.00",1,7,"0.20","","9","0.46","39.2500000000000000","26.6000000000000000","","","New"
"U0121","2024-12-02",29,5,"2",1,"128.00",1,7,"0.64","4.00","5","0.57","38.5000000000000000","42.6666666666666667","4.0000000000000000","4.0000000000000000","New"
"U0126","2024-01-29",337,2,"4",2,"256.00",3,7,"0.76","3.00","30","0.54","40.9333333333333333","35.4666666666666667","3.0000000000000000","","Hibernating"
"U0141","2024-07-26",158,3,"4",2,"246.00",2,7,"0.75","4.13","36","0.51","40.9444444444444444","32.1111111111111111","4.5000000000000000","3.7500000000000000","Hibernating"
"U0157","2024-08-28",125,3,"4",2,"206.00",2,7,"0.64","3.33","8","0.24","12.2500000000000000","21.2500000000000000","4.0000000000000000","2.0000000000000000","Hibernating"
"U0159","2024-09-22",100,3,"4",2,"256.00",2,7,"0.93","3.75","44","0.89","66.8181818181818182","60.2272727272727273","3.7500000000000000","","Hibernating"
"U0162","2024-05-09",236,2,"4",2,"296.00",3,7,"0.68","4.25","32","0.52","37.6250000000000000","35.6875000000000000","4.2500000000000000","4.2500000000000000","Hibernating"
"U0166","2024-12-06",25,5,"1",1,"89.00",1,7,"0.97","5.00","3","0.55","18.0000000000000000","49.0000000000000000","","5.0000000000000000","New"
"U0172","2024-12-14",17,5,"1",1,"79.00",1,7,"0.94","4.50","7","0.52","47.0000000000000000","28.0000000000000000","","4.5000000000000000","New"
"U0179","2024-09-26",96,3,"4",2,"236.00",2,7,"0.56","3.88","46","0.92","62.0869565217391304","68.3478260869565217","3.5000000000000000","4.2500000000000000","Hibernating"
"U0188","2024-12-21",10,5,"1",1,"49.00",1,7,"0.82","3.50","10","0.63","45.0000000000000000","44.8000000000000000","","3.5000000000000000","New"
"U0191","2024-12-19",12,5,"2",1,"98.00",1,7,"0.77","4.25","13","0.54","35.5000000000000000","39.7142857142857143","4.0000000000000000","4.5000000000000000","New"
"U0194","2024-01-30",336,2,"4",3,"256.00",2,7,"0.51","4.00","31","0.51","33.4666666666666667","39.5625000000000000","3.5000000000000000","4.2500000000000000","Collector"
"U0200","2024-12-20",11,5,"1",1,"29.00",1,7,"0.74","","10","0.47","32.4000000000000000","34.8000000000000000","","","New"
"U0207","2024-12-05",26,5,"1",1,"29.00",1,7,"0.54","4.00","2","0.48","18.0000000000000000","50.0000000000000000","","4.0000000000000000","New"
"U0237","2024-09-04",118,3,"3",2,"177.00",2,7,"0.77","3.33","38","0.99","63.8947368421052632","76.5263157894736842","3.0000000000000000","3.5000000000000000","Hibernating"
"U0243","2024-12-20",11,5,"1",1,"39.00",1,7,"1.00","4.00","9","0.48","35.7500000000000000","32.8000000000000000","","4.0000000000000000","New"
"U0244","2024-08-21",132,3,"4",2,"246.00",2,7,"0.86","4.00","28","0.58","43.4285714285714286","38.6428571428571429","","4.0000000000000000","Hibernating"
"U0247","2024-12-24",7,5,"1",1,"99.00",1,7,"0.37","","1","0.76","","55.0000000000000000","","","New"
"U0257","2024-09-24",98,3,"4",2,"256.00",2,7,"0.68","4.00","51","0.98","67.6800000000000000","71.1923076923076923","","4.0000000000000000","Hibernating"
"U0275","2024-12-26",5,5,"2",1,"98.00",1,7,"0.55","4.25","3","0.45","24.0000000000000000","35.0000000000000000","3.5000000000000000","5.0000000000000000","New"
"U0276","2024-12-21",10,5,"1",1,"79.00",1,7,"0.85","5.00","9","0.48","37.2500000000000000","30.2000000000000000","","5.0000000000000000","New"
"U0292","2024-12-13",18,5,"2",1,"68.00",1,7,"0.75","","19","0.43","29.2222222222222222","31.1000000000000000","","","New"
"U0296","2024-12-19",12,5,"2",1,"108.00",1,7,"0.94","3.25","12","0.42","24.6666666666666667","35.3333333333333333","3.0000000000000000","3.5000000000000000","New"
"U0303","2024-12-21",10,5,"1",1,"49.00",1,7,"0.30","4.00","7","0.49","29.0000000000000000","39.5000000000000000","","4.0000000000000000","New"
"U0307","2024-09-24",98,3,"4",2,"216.00",2,7,"0.80","3.75","55","0.95","66.4074074074074074","68.2857142857142857","4.0000000000000000","3.5000000000000000","Hibernating"
"U0313","2024-10-12",80,4,"3",2,"157.00",1,7,"0.92","3.50","39","0.86","55.0000000000000000","66.0000000000000000","3.0000000000000000","3.7500000000000000","Hibernating"
"U0316","2024-12-26",5,5,"2",1,"138.00",1,7,"0.68","4.00","15","0.52","38.0000000000000000","36.0000000000000000","4.0000000000000000","","New"
"U0319","2024-07-12",172,3,"3",2,"247.00",2,7,"0.86","4.00","30","0.55","44.0666666666666667","34.4000000000000000","","4.0000000000000000","Hibernating"
"U0321","2024-12-20",11,5,"3",1,"147.00",1,7,"0.41","4.00","19","0.48","35.8888888888888889","32.7000000000000000","4.0000000000000000","4.0000000000000000","New"
"U0338","2024-08-05",148,3,"4",2,"246.00",2,7,"0.34","3.83","11","0.28","21.2000000000000000","18.5000000000000000","3.0000000000000000","4.2500000000000000","Hibernating"
"U0349","2024-09-21",101,3,"4",2,"226.00",2,7,"0.78","4.25","53","0.98","74.3461538461538462","65.0000000000000000","3.5000000000000000","5.0000000000000000","Hibernating"
"U0350","2024-07-06",178,3,"3",2,"197.00",2,7,"1.00","3.50","17","0.52","41.6250000000000000","32.7777777777777778","3.5000000000000000","3.5000000000000000","Hibernating"
"U0365","2024-07-17",167,3,"4",2,"256.00",2,7,"0.59","4.00","11","0.22","18.6000000000000000","12.6666666666666667","4.5000000000000000","3.5000000000000000","Hibernating"
"U0369","2024-09-21",101,3,"3",2,"217.00",2,7,"0.97","4.25","32","0.87","61.7500000000000000","63.4375000000000000","","4.2500000000000000","Hibernating"
"U0383","2024-09-02",120,3,"4",2,"226.00",2,7,"0.61","4.25","46","0.83","57.5217391304347826","60.0869565217391304","4.0000000000000000","4.5000000000000000","Hibernating"
"U0405","2024-12-26",5,5,"1",1,"49.00",1,7,"0.88","4.00","7","0.60","45.6666666666666667","40.5000000000000000","","4.0000000000000000","New"
"U0409","2024-12-20",11,5,"1",1,"49.00",1,7,"0.83","","10","0.48","24.0000000000000000","43.8000000000000000","","","New"
"U0418","2024-12-20",11,5,"1",1,"49.00",1,7,"0.35","3.50","7","0.50","37.0000000000000000","34.2500000000000000","","3.5000000000000000","New"
"U0421","2024-11-11",50,4,"3",2,"147.00",1,7,"0.87","3.75","43","1.10","78.4761904761904762","76.5000000000000000","","3.7500000000000000","Hibernating"
"U0423","2024-12-02",29,5,"1",1,"49.00",1,7,"1.00","4.50","10","0.58","41.8000000000000000","39.0000000000000000","","4.5000000000000000","New"
"U0427","2024-12-06",25,5,"1",1,"99.00",1,7,"0.38","3.50","7","0.50","46.3333333333333333","26.7500000000000000","","3.5000000000000000","New"
"U0456","2024-09-22",100,3,"4",2,"196.00",2,7,"0.60","3.50","14","0.24","15.7142857142857143","17.7142857142857143","3.5000000000000000","3.5000000000000000","Hibernating"
"U0465","2024-12-18",13,5,"1",1,"49.00",1,7,"0.47","4.00","10","0.48","32.4000000000000000","36.0000000000000000","","4.0000000000000000","New"
"U0467","2024-01-01",365,2,"4",3,"226.00",2,7,"0.59","4.00","34","0.52","34.2352941176470588","38.7058823529411765","","4.0000000000000000","At Risk"
"U0475","2024-12-04",27,5,"1",1,"49.00",1,7,"0.99","4.50","9","0.44","29.5000000000000000","33.0000000000000000","","4.5000000000000000","New"
"U0489","2024-12-29",2,5,"2",1,"108.00",1,7,"0.42","4.50","13","0.52","35.1666666666666667","37.1428571428571429","4.5000000000000000","","New"
"U0498","2024-03-15",291,2,"3",2,"257.00",3,7,"0.80","4.50","25","0.57","38.7500000000000000","41.8461538461538462","","4.5000000000000000","Hibernating"
"U0499","2024-12-16",15,5,"2",1,"68.00",1,7,"0.78","3.00","3","0.41","26.0000000000000000","30.5000000000000000","3.0000000000000000","","New"
"U0512","2024-07-04",180,3,"4",2,"206.00",2,7,"0.99","3.50","40","0.55","42.0000000000000000","36.1000000000000000","4.0000000000000000","3.0000000000000000","Hibernating"
"U0518","2024-12-16",15,5,"1",1,"89.00",1,7,"0.08","4.50","9","0.39","32.2500000000000000","24.0000000000000000","","4.5000000000000000","New"
"U0528","2024-12-04",27,5,"2",1,"148.00",1,7,"0.50","","5","0.51","36.0000000000000000","36.6666666666666667","","","New"
"U0537","2024-08-03",150,3,"3",2,"227.00",2,7,"0.58","3.75","22","0.51","33.2727272727272727","39.6363636363636364","4.0000000000000000","3.5000000000000000","Hibernating"
"U0553","2024-09-27",95,3,"4",2,"246.00",2,7,"0.83","3.83","53","1.10","81.8846153846153846","72.9629629629629630","3.7500000000000000","4.0000000000000000","Hibernating"
"U0569","2024-12-29",2,5,"1",1,"99.00",1,7,"0.88","","8","0.54","33.0000000000000000","43.0000000000000000","","","New"
"U0576","2024-12-10",21,5,"2",1,"128.00",1,7,"0.75","3.75","3","0.48","49.0000000000000000","27.5000000000000000","3.5000000000000000","4.0000000000000000","New"
"U0588","2024-07-08",176,3,"4",2,"226.00",2,7,"0.61","4.00","32","0.54","39.3750000000000000","36.6250000000000000","4.0000000000000000","","Hibernating"
"U0593","2024-12-11",20,5,"1",1,"79.00",1,7,"0.87","","9","0.46","29.7500000000000000","35.0000000000000000","","","New"
"U0615","2024-12-22",9,5,"2",1,"88.00",1,7,"0.65","4.25","4","0.69","42.0000000000000000","56.0000000000000000","3.5000000000000000","5.0000000000000000","New"
"U0618","2024-09-05",117,3,"3",2,"197.00",2,7,"0.73","3.50","31","1.01","76.2666666666666667","68.1250000000000000","","3.5000000000000000","Hibernating"
"U0619","2024-12-08",23,5,"1",1,"39.00",1,7,"0.35","4.00","2","0.44","46.0000000000000000","17.0000000000000000","","4.0000000000000000","New"
"U0627","2024-12-05",26,5,"1",1,"29.00",1,7,"0.70","","3","0.46","41.0000000000000000","29.0000000000000000","","","New"
"U0631","2024-12-30",1,5,"1",1,"79.00",1,7,"0.54","4.00","4","0.38","23.0000000000000000","31.0000000000000000","","4.0000000000000000","New"
"U0638","2024-12-05",26,5,"1",1,"49.00",1,7,"0.03","4.50","10","0.54","43.2000000000000000","34.2000000000000000","","4.5000000000000000","New"
"U0655","2024-06-07",207,2,"4",3,"216.00",2,7,"0.55","3.75","32","0.46","27.5625000000000000","37.6250000000000000","","3.7500000000000000","At Risk"
"U0656","2024-09-02",120,3,"4",2,"256.00",2,7,"0.66","4.33","48","0.99","60.9583333333333333","79.0000000000000000","4.0000000000000000","5.0000000000000000","Hibernating"
"U0657","2024-08-01",152,3,"3",2,"177.00",2,7,"0.35","3.50","30","0.45","35.5333333333333333","28.6000000000000000","3.5000000000000000","3.5000000000000000","Hibernating"
"U0661","2024-12-25",6,5,"1",1,"79.00",1,7,"1.00","4.00","2","0.46","54.0000000000000000","12.0000000000000000","","4.0000000000000000","New"
"U0685","2024-12-25",6,5,"1",1,"79.00",1,7,"0.35","3.50","9","0.62","54.0000000000000000","36.8000000000000000","","3.5000000000000000","New"
"U0697","2024-12-03",28,5,"1",1,"39.00",1,7,"0.47","","10","0.45","34.8000000000000000","28.4000000000000000","","","New"
"U0700","2024-12-26",5,5,"3",1,"147.00",1,7,"0.83","3.50","40","0.89","59.6500000000000000","67.0500000000000000","3.0000000000000000","4.0000000000000000","New"
"U0713","2024-11-09",52,4,"4",2,"146.00",1,7,"0.57","3.50","12","0.24","12.5000000000000000","21.8333333333333333","3.7500000000000000","3.0000000000000000","Hibernating"
"U0717","2024-09-27",95,3,"3",2,"217.00",2,7,"0.71","4.25","38","0.99","80.3157894736842105","62.3157894736842105","5.0000000000000000","3.5000000000000000","Hibernating"
"U0761","2024-03-16",290,2,"4",2,"326.00",3,7,"0.91","3.50","31","0.49","37.2666666666666667","32.1875000000000000","4.0000000000000000","3.0000000000000000","Hibernating"
"U0765","2024-08-31",122,3,"3",2,"177.00",2,7,"0.86","4.50","29","0.62","41.5714285714285714","46.6666666666666667","4.5000000000000000","4.5000000000000000","Hibernating"
"U0786","2024-12-24",7,5,"2",1,"68.00",1,7,"0.88","5.00","18","0.50","38.1111111111111111","32.7777777777777778","5.0000000000000000","5.0000000000000000","New"
"U0811","2024-06-07",207,2,"5",3,"215.00",2,7,"0.78","3.67","46","0.50","35.4782608695652174","34.7826086956521739","3.7500000000000000","3.5000000000000000","At Risk"
"U0821","2024-12-08",23,5,"1",1,"39.00",1,7,"0.55","5.00","1","0.38","","27.0000000000000000","","5.0000000000000000","New"
"U0850","2024-12-15",16,5,"2",1,"138.00",1,7,"0.48","4.50","11","0.61","36.2000000000000000","49.0000000000000000","4.5000000000000000","","New"
"U0867","2024-03-23",283,2,"3",2,"267.00",3,7,"0.91","4.00","25","0.53","33.9166666666666667","40.3846153846153846","3.5000000000000000","4.2500000000000000","Hibernating"
"U0868","2024-08-28",125,3,"3",2,"177.00",2,7,"0.72","3.75","22","0.51","34.0909090909090909","39.1818181818181818","3.5000000000000000","4.0000000000000000","Hibernating"
"U0895","2024-09-17",105,3,"3",2,"227.00",2,7,"0.65","5.00","35","0.89","48.1764705882352941","77.6111111111111111","","5.0000000000000000","Hibernating"
"U0917","2024-10-04",88,4,"3",1,"207.00",2,7,"0.92","4.00","32","0.99","67.6875000000000000","73.4375000000000000","","4.0000000000000000","Hibernating"
"U0921","2024-12-19",12,5,"1",1,"39.00",1,7,"1.00","4.50","8","0.48","33.2500000000000000","34.5000000000000000","","4.5000000000000000","New"
"U0955","2024-12-27",4,5,"1",1,"89.00",1,7,"0.62","5.00","2","0.52","32.0000000000000000","42.0000000000000000","","5.0000000000000000","New"
"U0958","2024-04-18",257,2,"5",3,"235.00",2,7,"0.56","3.50","37","0.53","36.2777777777777778","38.1578947368421053","3.5000000000000000","3.5000000000000000","At Risk"
"U0962","2024-12-18",13,5,"2",1,"158.00",1,7,"0.80","3.50","13","0.54","38.5000000000000000","39.4285714285714286","3.0000000000000000","4.0000000000000000","New"
"U0964","2024-06-09",205,2,"4",2,"276.00",3,7,"0.63","4.17","32","0.51","32.6250000000000000","40.0000000000000000","3.5000000000000000","4.5000000000000000","Hibernating"
"U0980","2024-01-20",346,2,"4",3,"206.00",2,7,"0.98","3.50","34","0.53","36.1176470588235294","39.1764705882352941","3.0000000000000000","4.0000000000000000","At Risk"
"U0985","2024-07-30",154,3,"4",2,"196.00",2,7,"0.76","4.25","36","0.60","42.5555555555555556","41.7777777777777778","4.5000000000000000","4.0000000000000000","Hibernating"
"U0991","2024-03-14",292,2,"4",3,"216.00",2,7,"0.74","4.67","31","0.56","40.0000000000000000","40.0000000000000000","4.7500000000000000","4.5000000000000000","At Risk"
"U0454","2024-05-05",240,2,"3",2,"167.00",2,6,"0.69","3.17","18","0.56","39.3333333333333333","40.3333333333333333","3.5000000000000000","3.0000000000000000","Hibernating"
"U0441","2024-01-17",349,2,"3",2,"197.00",2,6,"0.74","3.00","22","0.57","37.0909090909090909","43.9090909090909091","2.0000000000000000","4.0000000000000000","Hibernating"
"U0293","2024-03-16",290,2,"3",2,"197.00",2,6,"0.77","4.25","22","0.55","40.8181818181818182","37.1818181818181818","","4.2500000000000000","Hibernating"
"U0997","2024-06-04",210,2,"3",2,"187.00",2,6,"0.89","3.50","27","0.55","38.6923076923076923","40.1428571428571429","4.0000000000000000","3.2500000000000000","Hibernating"
